y,x1,x2
-2322
-2222
-2088
-2420
-3772
-1510
-2160
-2472
-1918
-2234
-2160
-2320
-2280
-2020
-2170
-3252
-1960
-2038
-2104
-2812
-3098
-1466
-2936
-1936
-1124
-1858
-1346
-2294
-920
-2136
-692
-2256
-1856
-1466
-2160
-582
-2174
-1502
-998
-2396
-2088
-642
-1982
-2258
-2226
-2482
-1464
-3118
-2950
-1632
-1386
-1076
-3442
-1262
-1984
-1650
-1940
-1432
-1390
-3590
-1542
-1362
-1628
-1604
-2624
-3266
-764
-1228
-1778
-1978
-892
-3204
-804
-1994
-1818
-2386
-3630
-1932
-1102
-2468
-1870
-1280
-3340
-1086
-2142
-2368
-1440
-398
-2674
-1478
-3010
-1406
-1310
-1632
-1396
-1874
-1214
-3374
-2218
-2024
-2680
-2162
-696
-2786
-2266
-1478
-3660
-1352
-3414
-1304
-2518
-1746
-2960
-1840
-2818
-2304
-2840
-2658
-2348
-1872
-1506
-2618
-1304
-3256
-2168
-1242
-1400
-2570
-936
-2380
-3134
-3064
-732
-1954
-2292
-2046
-1982
-3256
-1450
-3532
-720
-1494
-3790
-2936
-1986
-2112
-1154
-1670
-1160
-2826
-1792
-424
-986
-2422
-3446
-1828
-1446
-2090
-2412
-2108
-3138
-714
-750
-2758
-2064
-2506
-1532
-2678
-1824
-2978
-1898
-3464
-2592
-2034
-2718
-650
-2940
-2584
-1222
-1834
-3484
-1986
-2600
-770
-2072
-1092
-1866
-1776
-2758
-2788
-1480
-876
-3136
-2824
-2216
-1836
-2022
-784
-2018
-1102
-1158
-2156
-2274
-584
-3200
-2862
-1614
-1170
-1340
-1432
-1692
-660
-3390
-1142
-1288
-3262
-3114
-3076
-1386
-2308
-828
-816
-2668
-3952
-1924
-840
-3718
-900
-2728
-1232
-740
-2604
-2270
-2426
-3974
-3854
-2542
-1468
-3226
-2364
-876
-2172
-2414
-3226
-1508
-3116
-1914
-90
-1858
-3108
-2228
-992
-1194
-1936
-1792
-3270
-1340
-3110
-2500
-620
-2186
-2878
-3260
-984
-2292
-1282
-3318
-1550
-2838
-2958
-1582
-1390
-1718
-2340
-1502
-1416
-3386
-1858
-2866
-1256
-2076
-1804
-1634
-1972
-2674
-2340
-1280
-2384
-1650
-1900
-3138
-950
-1286
-1590
-1602
-1270
-1598
-986
-1716
-3066
-2630
-2380
-3374
-1458
-1998
-2278
-644
-2150
-1154
-2702
-2156
-860
-3080
-1658
-862
-1426
-1030
-808
-3240
-1042
-1666
-1884
-482
-1996
-2508
-1228
-2310
-754
-1978
-1168
-826
-2264
-1636
-3158
-1598
-2598
-2590
-2534
-900
-2474
-3642
-2482
-1390
-3196
-426
-838
-2196
-2840
-2106
-1884
-412
-588
-1642
-848
-1536
-2516
-2466
-2192
-3122
-812
-1998
-1002
-2184
-1468
-1092
-2010
-2558
-2200
-3248
-1538
-1462
-1268
-798
-728
-2544
-2546
-1256
-3266
-1488
-2948
-2118
-2524
-2864
-1174
-2618
-1422
-2720
-1138
-2940
-3048
-1968
-1018
-1388
-2080
-1564
-1538
-1712
-1532
-2090
-2108
-1698
-960
-3020
-2750
-1710
-1048
-1364
-2010
-1922
-1902
-2766
-1664
-1294
-3240
-2096
-1980
-1214
-3490
-1204
-2798
-2972
-856
-3218
-1598
-2166
-1370
-1468
-2290
-2400
-1224
-1148
-1030
-3228
-2274
-2172
-2298
-2052
-1134
-1706
-3214
-2284
-1272
-1024
-1540
-1554
-2770
-3366
-2050
-1424
-952
-1366
-3208
-2066
-2090
-3570
-2892
-2856
-3288
-2468
-1332
-2416
-532
-1220
-1234
-2538
-2142
-2596
-2986
-2204
-2184
-2724
-2682
-1606
-1400
-1932
-872
-2558
-3246
-1322
-1252
-1326
-2000
-3464
-2962
-2054
-2658
-1978
-404
-1596
-3266
-1880
-1502
-2730
-450
-1868
-2660
-1086
-3016
-2052
-1624
-1544
-2128
-1434
-1438
-2078
-1170
-1852
-2538
-980
-752
-1722
-814
-3230
-926
-2348
-862
-2654
-1346
-784
-2130
-2480
-2206
-2950
-1604
-1842
-3754
-2674
-2056
-2638
-1812
-3246
-1738
-936
-2918
-1314
-584
-1660
-1930
-568
-2518
-3502
-2096
-1696
-1836
-1508
-1788
-1146
-1950
-1132
-1514
-2068
-1926
-1918
-2710
-2008
-2702
-1452
-3758
-2686
-2200
-552
-1694
-1060
-1928
-1774
-1404
-2660
-2762
-2276
-2930
-1988
-2982
-2624
-2066
-2506
-2928
-2016
-1880
-1718
-1970
-1288
-1070
-1294
-1802
-2614
-3076
-940
-3694
-500
-3038
-3436
-2236
-1602
-2290
-1802
-460
-2948
-2394
-1290
-1444
-1692
-2072
-1158
-3266
-982
-2324
-1718
-2288
-2818
-2328
-1464
-3464
-2288
-648
-1808
-2764
-3070
-2510
-1998
-3480
-2622
-2114
-1060
-1608
-2212
-1434
-1566
-744
-412
-1966
-1418
-2162
-2362
-2012
-3552
-3302
-3038
-626
-2850
-472
-3838
-198
-2684
-1180
-1588
-2618
-976
-1860
-2330
-1332
-2624
-2098
-2370
-2250
-1726
-2192
-3388
-2524
-1206
-2128
-1820
-1988
-1990
-2730
-1150
-1334
-914
-1396
-3694
-3556
-1896
-2050
-1554
-1110
-3790
-1448
-2338
-3282
-904
-2430
-3124
-2884
-2856
-1658
-1660
-1780
-1940
-2504
-3312
-1022
-2616
-2582
-3196
-2008
-1222
-2368
-2046
-2004
-2116
-2158
-2348
-1994
-2250
-2226
-1832
-1884
-1012
-1420
-1114
-2728
-506
-2648
-3306
-3328
-1658
-3244
-1052
-1810
-2204
-2818
-628
-1412
-3546
-2976
-2710
-1994
-3420
-2196
-1972
-1562
-2596
-2682
-3508
-1526
-1744
-1840
-1490
-2790
-1570
-2708
-1910
-1848
-978
-2126
-1544
-1952
-1186
-2008
-1830
-1484
-2072
-1884
-1196
-2120
-1494
-1390
-1956
-2440
-2304
-3548
-1084
-1164
-3184
-1352
-1184
-1152
-1866
-1966
-2084
-2910
-1552
-1790
-2896
-1582
-3242
-1372
-1992
-1842
-1752
-506
-1156
-1722
-3478
-1566
-2802
-914
-2792
-3640
-1974
-488
-1806
-656
-1882
-1998
-1874
-2062
-1832
-2536
-1890
-2280
-484
-2260
-2466
-3580
-2298
-1708
-3212
-1836
-2848
-2820
-1668
-2284
-2422
-2330
-1592
-672
-2836
-2530
-2248
-1522
-580
-2082
-2814
-700
-3826
-3358
-2312
-1350
-2508
-3662
-940
-2584
-2446
-1720
-2176
-2710
-1692
-1786
-3724
-742
-1460
-2772
-2014
-1440
-1056
-3712
-1794
-2248
-1518
-3162
-2206
-1626
-2254
-2224
-2116
-3032
-2856
-1820
-3662
-1288
-910
-3500
-1138
-762
-2812
-2682
-1682
-3516
-2172
-2172
-2098
-1742
-650
-2338
-1926
-2856
-1676
-3842
-1688
-936
-2824
-420
-1608
-3128
-2556
-2554
-2088
-304
-1556
-1608
-2138
-2124
-1402
-1290
-1744
-2022
-1962
-2046
-3608
-2392
-1856
-2016
-2336
-1172
-1954
-2840
-2690
-1484
-1906
-1804
-982
-2998
-1842
-1912
-1648
-1578
-2806
-2598
-2102
-1780
-2232
-1070
-1972
-2016
-2048
-3084
-616
-1846
-1856
-2194
-1774
-3342
-2904
-3352
-1786
-1714
-1344
-1928
-1962
-2300
-2806
-1352
-2144
-1028
-3064
-1480
-1892
-1356
-1742
-1524
-2246
-3004
-2668
-1064
-2988
-1586
-1750
-1402
-2020
-1786
-1328
-3276
-2136
-1992
-1326
-768
-2260
-1208
-724
-3006
-1030
-1590
-674
-1706
-1530
-2822
-2584
-1142
-1550
-2688
-2166
-2690
-1440
-2292
-684
-1928
-1106
-1126
-1934
-2650
-2346
-2026
-1990
-2566
-1258
-526
-1540
-3884
-1642
-614
-1768
-2258
-2090
-3394
-2726
-1934
-1852
-2634
-784
-2118
-2490
-234
-532
-1690
-1672
-2936
-2092
-2774
-1944
-3030
-928
-1956
-1912
-1340
-1874
-2448
-1198
-1394
-2168
-2414
-1478
-3034
-2660
-1260
-2720
-2014
-2684
-2192
-1930
-1454
-1658
-2646
-1546
-916
-3034
-3522
-1074
-2934
-2964
-2892
-2988
-1186
-3462
-1404
-1810
-2302
-2196
-964
-914
-1838
-2040
-2350
-2108
-1216
-2404
-1060
-1460
-1268
-1352
-1456
-1832
-854
-2830
-1754
-1452
-2590
-1720
-1094
-1342
-1848
-1422
-2734
-2374
-640
-3522
-2408
-1936
-1874
-3688
-2988
-586
-1838
-1722
-1134
-1538
-818
-1422
-2344
-1640
-2186
-2036
-1308
-1940
-3392
-3646
-3202
-1164
-2194
-2390
-2398
-234
-2084
-1350
-2022
-3494
-1026
-976
-2948
-2596
-608
-2128
-2032
-2218
-1972
-2140
-2500
-1334
-184
-2826
-3162
-1664
-1966
-590
-2324
-590
-3676
-2366
-1612
-2308
-1210
-2180
-1170
-1214
-250
-2060
-3100
-2602
-3834
-1352
-64
-446
-2728
-1394
-1752
-2888
-400
-2870
-1004
-2244
-2588
-3120
-1974
-2456
-1862
-3268
-970
-920
-928
-2070
-2484
-930
-1534
-3164
-1398
-696
-1364
-1202
-1558
-3732
-1712
-2028
-942
-3188
-1434
-2446
-1850
-1110
-1032
-3004
-2682
-3594
-750
-2088
-1648
-2268
-932
-1360
-2614
-466
-1664
-1228
-1372
-576
-2900
-2880
-3202
-3010
-1696
-3060
-1368
-2378
-784
-1598
-1802
-2234
-1806
-2682
-1906
-2636
-2540
-740
-1664
-874
-1380
-2502
-2536
-3072
-2762
-2836
-2096
-1228
-2360
-2350
-2236
-1794
-3144
-3300
-1120
-3346
-2076
-1350
-2660
-3396
-2288
-2402
-2338
-1868
-1158
-2634
-1886
-2374
-2226
-1634
-2906
-2834
-3542
-2526
-2538
-1978
-2510
-3564
-1362
-2612
-3136
-480
-3732
-2264
-938
-1458
-2638
-2604
-2026
-2474
-3058
-1716
-2656
-1702
-2252
-1622
-588
-2550
-2072
-1946
-1416
-3626
-3028
-1438
-1334
-2834
-1472
-1624
-2532
-3532
-1210
-2104
-1428
-1978
-1810
-1708
-1194
-2062
-2434
-644
-2526
-1332
-2040
-2052
-2466
-2778
-2750
-2932
-3638
-1678
-2510
-1888
-2980
-1442
-2698
-2286
-2246
-1504
-2470
-1040
-1746
-326
-3820
-2590
-1452
-2278
-2764
-2788
-1336
-1712
-3038
-1700
-1402
-3466
-3058
-682
-1830
-3532
-1668
-1760
-1916
-1056
-1920
-2296
-3184
-938
-2058
-1574
-1840
-2898
-1216
-2610
-1016
-2922
-3044
-1034
-2384
-2528
-1116
-1838
-1760
-1028
-2838
-2712
-1790
-314
-1494
-2678
-2372
-1244
-2710
-1710
-1336
-1548
-1338
-2624
-1786
-2252
-2218
-3332
-1362
-2448
-1570
-3570
-1066
-2154
-368
-1860
-1678
-838
-1826
-1052
-3144
-2654
-1706
-2974
-2224
-1754
-2286
-1112
-2208
-1650
-1198
-3310
-1558
-2228
-2172
-398
-668
-1284
-3030
-1536
-1238
-1808
-3540
-1652
-2102
-2826
-2994
-2538
-850
-1116
-588
-1034
-2728
-3422
-1640
-2732
-992
-2186
-2846
-2988
-3062
-2936
-3844
-2828
-2944
-1230
-1110
-2690
-1302
-2590
-1602
-2500
-2772
-1816
-638
-2164
-1462
-720
-816
-2716
-1562
-3070
-2330
-2938
-1450
-2502
-1092
-668
-2036
-3508
-2134
-1400
-2332
-512
-1596
-1464
-768
-2804
-1668
-2760
-2200
-2796
-2556
-2782
-1792
-1930
-1198
-884
-1792
-2462
-1630
-2368
-1916
-2244
-1932
-2130
-2214
-1330
-514
-2596
-2888
-1104
-2282
-1320
-2034
-1660
-1510
-2032
-2870
-2350
-600
-1766
-2364
-1798
-2324
-1916
-2648
-2614
-1122
-214
-3400
-1544
-2516
-3350
